compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
409833896,9.803838022000036,column52,parquet,118267,column08,%015%,contains,like_predicate,118267,,7,column20,0.01564538278847824,"0.1,0.25,0.5,0.9",60.94963100008499,63.29979500014815,parquet_zstd
409833896,9.803838022000036,column52,parquet,70994,column08,31/%,prefix,like_predicate,70994,,7,column24,0.009391701029748147,0.01,32.1370870001374,35.19679099986206,parquet_zstd
409833896,9.803838022000036,column52,parquet,237683,column08,10/%,prefix,like_predicate,237683,,7,column24,0.031442765245705676,"0.1,0.25,0.5,0.9",33.04840900000272,33.72688900003595,parquet_zstd
409833896,9.803838022000036,column52,parquet,114209,column08,%012,suffix,like_predicate,114209,,7,column24,0.015108555411816578,0.01,32.70584799997778,33.232719000125144,parquet_zstd
409833896,9.803838022000036,column52,parquet,646426,column08,%015,suffix,like_predicate,646426,,7,column24,0.0855148284341772,0.1,33.49168800014013,52.40736499990817,parquet_zstd
409833896,9.803838022000036,column52,parquet,1821768,column08,%013,suffix,like_predicate,1821768,,7,column24,0.24099924502862527,0.25,31.93245600004957,32.96252900008767,parquet_zstd
409833896,9.803838022000036,column52,parquet,2249633,column08,%014,suffix,like_predicate,2249633,,7,column24,0.2976009319471422,"0.5,0.9",32.98814799995853,33.9859380001144,parquet_zstd
409833896,9.803838022000036,column52,parquet,428751,column08,%06/%,contains,like_predicate,428751,,7,column24,0.05671889467005026,0.01,32.8630090000388,34.444949000089764,parquet_zstd
409833896,9.803838022000036,column52,parquet,771774,column08,%12/%,contains,like_predicate,771774,,7,column24,0.10209694721431173,"0.1,0.25,0.5,0.9",34.248918999992384,36.579490999884,parquet_zstd
409833896,9.803838022000036,column52,parquet,1446743,column08,SIM%,prefix,like_predicate,1446743,,7,column27,0.19138769083135088,"0.01,0.1,0.25,0.5,0.9",32.797907000031046,33.45417799982897,parquet_zstd
409833896,9.803838022000036,column52,parquet,1446743,column08,%SIM,suffix,like_predicate,1446743,,7,column27,0.19138769083135088,"0.01,0.1,0.25,0.5,0.9",32.30494699982955,32.8193679999913,parquet_zstd
409833896,9.803838022000036,column52,parquet,1446743,column08,%SIM%,contains,like_predicate,1446743,,7,column27,0.19138769083135088,"0.01,0.1,0.25,0.5,0.9",32.26656699985142,33.69712799985791,parquet_zstd
409833896,9.803838022000036,column52,parquet,42456,column08,mar%,prefix,like_predicate,42456,,7,column28,0.005616447290179274,"0.01,0.1,0.25,0.5,0.9",34.621098000116035,35.17961900001865,parquet_zstd
409833896,9.803838022000036,column52,parquet,170219,column08,%.br,suffix,like_predicate,170219,,7,column28,0.022518043180870213,0.01,36.81057200014948,38.29683200001455,parquet_zstd
409833896,9.803838022000036,column52,parquet,1058133,column08,%com,suffix,like_predicate,1058133,,7,column28,0.13997899520678503,"0.1,0.25,0.5,0.9",36.913442000013674,38.19616100008716,parquet_zstd
409833896,9.803838022000036,column52,parquet,72277,column08,%o@h%,contains,like_predicate,72277,,7,column28,0.009561427378751822,0.01,38.04195200018512,39.78587200003858,parquet_zstd
409833896,9.803838022000036,column52,parquet,759651,column08,%@ho%,contains,like_predicate,759651,,7,column28,0.10049321180591614,"0.1,0.25,0.5,0.9",35.31003100010821,35.73311000013746,parquet_zstd
