compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
45239128,0.5201402730017435,column4,vortex,37763,column1,Pro%,prefix,like_predicate,37763,,7,column2,0.007239015963100821,"0.01,0.1,0.25,0.5,0.9",3.5930710000684485,3.604752004321199,vortex_default
45239128,0.5201402730017435,column4,vortex,52719,column1,%ter,suffix,like_predicate,52719,,7,column2,0.010106021305476581,0.01,3.6856020014965907,3.8598319952143356,vortex_default
45239128,0.5201402730017435,column4,vortex,684546,column1,%tes,suffix,like_predicate,684546,,7,column2,0.13122472847699637,"0.1,0.25,0.5,0.9",3.802852996159345,3.842152997094672,vortex_default
45239128,0.5201402730017435,column4,vortex,47356,column1,%rio%,contains,like_predicate,47356,,7,column2,0.009077955669533736,0.01,3.784971995628439,3.8249210047069937,vortex_default
45239128,0.5201402730017435,column4,vortex,136843,column1,%erv%,contains,like_predicate,136843,,7,column2,0.02623225542034811,"0.1,0.25,0.5,0.9",3.709352000441868,3.868311003316194,vortex_default
45239128,0.5201402730017435,column4,vortex,49926,column1,And%,prefix,like_predicate,49926,,7,column3,0.009570614383755834,0.01,2.1464609963004477,2.2528510016854852,vortex_default
45239128,0.5201402730017435,column4,vortex,364770,column1,Xpe%,prefix,like_predicate,364770,,7,column3,0.0699249490999202,0.1,2.024009998422116,2.094789997499902,vortex_default
45239128,0.5201402730017435,column4,vortex,1174489,column1,Gal%,prefix,like_predicate,1174489,,7,column3,0.2251448407035013,"0.25,0.5,0.9",1.9654810021165758,2.2342709999065846,vortex_default
45239128,0.5201402730017435,column4,vortex,51223,column1,%000,suffix,like_predicate,51223,,7,column3,0.009819244092839905,0.01,2.3477810027543455,2.404771003057249,vortex_default
45239128,0.5201402730017435,column4,vortex,195686,column1,%00),suffix,like_predicate,195686,,7,column3,0.037512223016056646,"0.1,0.25,0.5,0.9",2.383861006819643,2.423372003249824,vortex_default
45239128,0.5201402730017435,column4,vortex,51612,column1,%ga %,contains,like_predicate,51612,,7,column3,0.009893813835965352,0.01,2.297131999512203,2.434481000818778,vortex_default
45239128,0.5201402730017435,column4,vortex,365067,column1,%ria%,contains,like_predicate,365067,,7,column3,0.06998188281125248,"0.1,0.25,0.5,0.9",2.2301709977909923,2.404692000709474,vortex_default
