compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
379099301,6.276035679002234,column24,parquet,105574,column10,% FL%,contains,like_predicate,105574,,7,column21,0.011534016302146784,0.01,35.29973700278788,39.56898199976422,parquet_zstd
379099301,6.276035679002234,column24,parquet,881585,column10,%E 1%,contains,like_predicate,881585,,7,column21,0.09631363557057677,0.1,33.76404400114552,34.38984600143158,parquet_zstd
379099301,6.276035679002234,column24,parquet,2423764,column10,%ITE%,contains,like_predicate,2423764,,7,column21,0.2647975210615918,0.25,35.0336960000277,35.41333599787322,parquet_zstd
379099301,6.276035679002234,column24,parquet,2931076,column10,%TE %,contains,like_predicate,2931076,,7,column21,0.3202216300114724,"0.5,0.9",33.78475499994238,34.61749500274891,parquet_zstd
379099301,6.276035679002234,column24,parquet,3672940,column10,F%,prefix,like_predicate,3672940,,7,column23,0.4012706711577378,"0.01,0.1,0.25",34.15693500210182,34.76485600185697,parquet_zstd
379099301,6.276035679002234,column24,parquet,5480332,column10,O%,prefix,like_predicate,5480332,,7,column23,0.5987292195917242,"0.5,0.9",35.07819600054063,37.515948999498505,parquet_zstd
379099301,6.276035679002234,column24,parquet,3672940,column10,%F,suffix,like_predicate,3672940,,7,column23,0.4012706711577378,"0.01,0.1,0.25",32.056023002951406,33.48054399975808,parquet_zstd
379099301,6.276035679002234,column24,parquet,5480332,column10,%O,suffix,like_predicate,5480332,,7,column23,0.5987292195917242,"0.5,0.9",34.27733400167199,35.782656999799656,parquet_zstd
379099301,6.276035679002234,column24,parquet,3672940,column10,%F%,contains,like_predicate,3672940,,7,column23,0.4012706711577378,"0.01,0.1,0.25",32.95207300106995,33.95237500080839,parquet_zstd
379099301,6.276035679002234,column24,parquet,5480332,column10,%O%,contains,like_predicate,5480332,,7,column23,0.5987292195917242,"0.5,0.9",32.40188299969304,33.15439200014225,parquet_zstd
379099301,6.276035679002234,column24,parquet,91652,column10,Amb%,prefix,like_predicate,91652,,7,column24,0.010013030311671027,0.01,36.98544900180423,37.13493800023571,parquet_zstd
379099301,6.276035679002234,column24,parquet,970873,column10,Fam%,prefix,like_predicate,970873,,7,column24,0.10606839761034113,0.1,32.40040299715474,32.5659820009605,parquet_zstd
379099301,6.276035679002234,column24,parquet,1270057,column10,Int%,prefix,like_predicate,1270057,,7,column24,0.1387544105807835,"0.25,0.5,0.9",33.80423300041002,34.66273600133718,parquet_zstd
