compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
166649377,1.6892210340010934,column02,parquet,730665,column01,obj%,prefix,like_predicate,730665,,7,column07,0.3559883400560391,"0.01,0.1,0.25",21.079505000670906,23.656106997805182,parquet_snappy
166649377,1.6892210340010934,column02,parquet,1212785,column01,sub%,prefix,like_predicate,1212785,,7,column07,0.5908827150539075,"0.5,0.9",20.482634001382394,20.97797399983392,parquet_snappy
166649377,1.6892210340010934,column02,parquet,1943450,column01,%ive,suffix,like_predicate,1943450,,7,column07,0.9468710551099465,"0.01,0.1,0.25,0.5,0.9",20.65312400009134,21.3024549993861,parquet_snappy
166649377,1.6892210340010934,column02,parquet,1943450,column01,%ect%,contains,like_predicate,1943450,,7,column07,0.9468710551099465,"0.01,0.1,0.25,0.5,0.9",21.195192999584833,21.271665002132067,parquet_snappy
166649377,1.6892210340010934,column02,parquet,16999,column01,@En%,prefix,like_predicate,16999,,7,column09,0.008282107111484208,0.01,42.73426899817423,50.37346800236264,parquet_snappy
166649377,1.6892210340010934,column02,parquet,184464,column01,Eng%,prefix,like_predicate,184464,,7,column09,0.08987296936365802,"0.1,0.25,0.5,0.9",37.23452199847088,40.80497800168814,parquet_snappy
166649377,1.6892210340010934,column02,parquet,25112,column01,%nd.,suffix,like_predicate,25112,,7,column09,0.012234853449237684,0.01,97.79739299847279,99.15829400051734,parquet_snappy
166649377,1.6892210340010934,column02,parquet,29881,column01,%...,suffix,like_predicate,29881,,7,column09,0.014558364762530713,"0.1,0.25,0.5,0.9",92.07540699935635,92.94087799935369,parquet_snappy
166649377,1.6892210340010934,column02,parquet,19369,column01,%ay.%,contains,like_predicate,19369,,7,column09,0.009436798202384706,0.01,95.49915100069484,96.91235200079973,parquet_snappy
166649377,1.6892210340010934,column02,parquet,206327,column01,%ts %,contains,like_predicate,206327,,7,column09,0.10052487287435743,0.1,92.39760600030422,93.07021699714824,parquet_snappy
