compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
358853093,7.763641857996845,column18,parquet,2993463,column50,%NUE,suffix,like_predicate,2993463,,7,column12,0.3110301151734803,"0.5,0.9",34.47118699841667,34.65822799989837,parquet_zstd
358853093,7.763641857996845,column18,parquet,104360,column50,%LE %,contains,like_predicate,104360,,7,column12,0.010843328552751245,0.01,34.27375699902768,36.63423000034527,parquet_zstd
358853093,7.763641857996845,column18,parquet,474038,column50,%ON %,contains,like_predicate,474038,,7,column12,0.049254022427070665,0.1,34.0943570008676,35.140997999405954,parquet_zstd
358853093,7.763641857996845,column18,parquet,2376044,column50,%STR%,contains,like_predicate,2376044,,7,column12,0.24687836094090915,0.25,34.40170699832379,43.32055199847673,parquet_zstd
358853093,7.763641857996845,column18,parquet,3491370,column50,%AVE%,contains,like_predicate,3491370,,7,column12,0.3627642009315745,"0.5,0.9",34.68208699996467,36.59583100306918,parquet_zstd
358853093,7.763641857996845,column18,parquet,58999,column50,7 A%,prefix,like_predicate,58999,,7,column13,0.006130179583018118,0.01,33.138815000711475,33.92963599981158,parquet_zstd
358853093,7.763641857996845,column18,parquet,743317,column50,EAS%,prefix,like_predicate,743317,,7,column13,0.07723294796708889,"0.1,0.25,0.5,0.9",32.94105300301453,38.37980400203378,parquet_zstd
358853093,7.763641857996845,column18,parquet,168991,column50,% ST,suffix,like_predicate,168991,,7,column13,0.017558690450919755,0.01,35.90908999831299,53.19430799863767,parquet_zstd
358853093,7.763641857996845,column18,parquet,298604,column50,%OAD,suffix,like_predicate,298604,,7,column13,0.03102588423884374,0.1,34.905496999272145,41.09274800066487,parquet_zstd
358853093,7.763641857996845,column18,parquet,2334056,column50,%EET,suffix,like_predicate,2334056,,7,column13,0.24251567716098468,0.25,33.502955000585644,34.756107997964136,parquet_zstd
358853093,7.763641857996845,column18,parquet,2939146,column50,%NUE,suffix,like_predicate,2939146,,7,column13,0.3053864099511749,"0.5,0.9",34.875318000558764,41.724609000084456,parquet_zstd
358853093,7.763641857996845,column18,parquet,80262,column50,%N B%,contains,like_predicate,80262,,7,column13,0.008339471409552707,0.01,33.82223699736642,34.13512699989951,parquet_zstd
358853093,7.763641857996845,column18,parquet,465380,column50,%ON %,contains,like_predicate,465380,,7,column13,0.048354429301258856,0.1,36.07007999744383,65.58792800205993,parquet_zstd
358853093,7.763641857996845,column18,parquet,2394866,column50,%STR%,contains,like_predicate,2394866,,7,column13,0.24883402527609394,0.25,34.44138700069743,35.50531899963971,parquet_zstd
